Target name,Filename,DATE-OBS,JD,Filter,EXPTIME,OBSERVER,RA_hours,RA_min,RA_sec,DEC_deg,DEC_min,DEC_sec,RA_hours_decimal,DEC_deg_decimal,Match_sep_arcmin,Cat_RA_hours_decimal,Cat_DEC_deg_decimal
Gaia21fji,210358p501440_20250813_014627_1_t98ti4_l_cal.fit,2025-08-13T01:45:22.90,2460900.573181713,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_014750_3_srywii_l_cal.fit,2025-08-13T01:46:45.82,2460900.5741414353,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_014914_4_3dveuw_l_cal.fit,2025-08-13T01:48:09.84,2460900.575113889,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015039_5_f3e0fw_l_cal.fit,2025-08-13T01:49:34.09,2460900.5760890045,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015204_6_vxqwyk_l_cal.fit,2025-08-13T01:50:59.34,2460900.577075694,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015459_0_llpyww_l_cal.fit,2025-08-13T01:53:54.28,2460900.579100463,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015619_1_m4elfh_l_cal.fit,2025-08-13T01:55:15.03,2460900.5800350695,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015742_3_ufr924_l_cal.fit,2025-08-13T01:56:37.89,2460900.580994097,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015906_4_7mqgis_l_cal.fit,2025-08-13T01:58:01.60,2460900.581962963,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020030_5_rttvgv_l_cal.fit,2025-08-13T01:59:25.96,2460900.582939352,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020156_6_szznul_l_cal.fit,2025-08-13T02:00:51.22,2460900.5839261576,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020502_0_efhtfl_l_cal.fit,2025-08-13T02:03:56.96,2460900.5860759257,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020620_1_6qwipf_l_cal.fit,2025-08-13T02:05:15.72,2460900.5869875,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020741_3_apquos_l_cal.fit,2025-08-13T02:06:36.21,2460900.5879190974,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020902_4_tdiy7d_l_cal.fit,2025-08-13T02:07:57.64,2460900.588861574,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021024_5_r9zuk9_l_cal.fit,2025-08-13T02:09:19.97,2460900.5898144674,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021148_6_poiy7b_l_cal.fit,2025-08-13T02:10:43.09,2460900.5907765045,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021311_7_vedmdo_l_cal.fit,2025-08-13T02:12:06.83,2460900.5917457175,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021458_0_7ztdnw_l_cal.fit,2025-08-13T02:13:52.97,2460900.5929741897,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021617_1_imozqn_l_cal.fit,2025-08-13T02:15:12.53,2460900.593895023,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021739_3_k6dgxc_l_cal.fit,2025-08-13T02:16:34.42,2460900.594842824,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021902_4_0qt3ye_l_cal.fit,2025-08-13T02:17:57.28,2460900.5958018517,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_022025_5_tyalbx_l_cal.fit,2025-08-13T02:19:20.78,2460900.596768287,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_022149_6_0ircyk_l_cal.fit,2025-08-13T02:20:44.95,2460900.597742477,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_022314_7_lrah6n_l_cal.fit,2025-08-13T02:22:09.97,2460900.5987265045,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_043502_0_m8h15j_l_cal.fit,2025-08-13T04:33:57.31,2460900.6902466435,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_043622_1_ipubxq_l_cal.fit,2025-08-13T04:35:17.85,2460900.6911788196,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_043745_3_tgbs6v_l_cal.fit,2025-08-13T04:36:40.81,2460900.692139005,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_043909_4_sxevl3_l_cal.fit,2025-08-13T04:38:04.35,2460900.693105903,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_044033_5_88polj_l_cal.fit,2025-08-13T04:39:28.68,2460900.6940819444,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_044159_6_ajbsmj_l_cal.fit,2025-08-13T04:40:54.04,2460900.6950699072,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250818_003003_0_3anud8_l_cal.fit,2025-08-18T00:29:02.35,2460905.520166088,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250818_003117_1_jkoppr_l_cal.fit,2025-08-18T00:30:17.57,2460905.5210366896,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250818_003236_3_rgmtce_l_cal.fit,2025-08-18T00:31:36.41,2460905.5219491897,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250818_003356_4_1vfbzd_l_cal.fit,2025-08-18T00:32:56.12,2460905.5228717593,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250818_003516_5_jr7oha_l_cal.fit,2025-08-18T00:34:16.35,2460905.523800347,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250818_003638_6_phy8td_l_cal.fit,2025-08-18T00:35:37.98,2460905.524745139,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250818_003759_7_h0blaw_l_cal.fit,2025-08-18T00:36:59.68,2460905.525690741,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_011627_0_ea7imv_l_cal.fit,2025-08-21T01:15:26.22,2460908.5523868054,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_011742_1_fnt0dz_l_cal.fit,2025-08-21T01:16:41.41,2460908.5532570602,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_011903_3_uwa6mc_l_cal.fit,2025-08-21T01:18:03.04,2460908.554201852,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_012022_4_dbyqex_l_cal.fit,2025-08-21T01:19:22.55,2460908.5551221063,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_012142_5_s1kj1k_l_cal.fit,2025-08-21T01:20:41.86,2460908.5560400463,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_012301_6_hjaacd_l_cal.fit,2025-08-21T01:22:01.12,2460908.5569574074,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_012500_0_pitzht_l_cal.fit,2025-08-21T01:24:00.13,2460908.558334838,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_012615_1_0xxm62_l_cal.fit,2025-08-21T01:25:15.12,2460908.5592027777,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_012734_3_dbdqxr_l_cal.fit,2025-08-21T01:26:33.85,2460908.5601140046,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_012853_4_uuann4_l_cal.fit,2025-08-21T01:27:53.23,2460908.561032755,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_013013_5_yo2s2s_l_cal.fit,2025-08-21T01:29:13.37,2460908.561960301,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_013134_6_u1vfg0_l_cal.fit,2025-08-21T01:30:34.63,2460908.56290081,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_013256_7_todynl_l_cal.fit,2025-08-21T01:31:56.35,2460908.5638466435,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_013453_0_bneddu_l_cal.fit,2025-08-21T01:33:52.73,2460908.5651936345,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_013607_1_1ilrvp_l_cal.fit,2025-08-21T01:35:07.60,2460908.566060185,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_013726_3_m3qmcg_l_cal.fit,2025-08-21T01:36:26.30,2460908.566971065,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_013845_4_dly83q_l_cal.fit,2025-08-21T01:37:45.55,2460908.56788831,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_014005_5_i5jryp_l_cal.fit,2025-08-21T01:39:05.54,2460908.5688141203,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_014126_6_qzol4c_l_cal.fit,2025-08-21T01:40:26.41,2460908.5697501157,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_014248_7_jlnnxd_l_cal.fit,2025-08-21T01:41:47.99,2460908.5706943288,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_031456_0_jfqo0a_l_cal.fit,2025-08-21T03:13:56.35,2460908.634679977,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_031610_1_h6vh6t_l_cal.fit,2025-08-21T03:15:10.82,2460908.635541898,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_031729_3_sdny6a_l_cal.fit,2025-08-21T03:16:29.24,2460908.6364495372,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_031848_4_hkhd7r_l_cal.fit,2025-08-21T03:17:48.45,2460908.6373663195,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_032008_5_ej2jap_l_cal.fit,2025-08-21T03:19:08.24,2460908.638289815,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_032129_6_kgxvk0_l_cal.fit,2025-08-21T03:20:29.12,2460908.639225926,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250821_032250_7_0qkzi3_l_cal.fit,2025-08-21T03:21:50.39,2460908.640166551,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_020542_0_5e7jh2_l_cal.fit,2025-08-22T02:04:41.68,2460909.5865935185,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_020657_1_fg7knj_l_cal.fit,2025-08-22T02:05:57.12,2460909.5874666665,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_020817_3_nzqkxp_l_cal.fit,2025-08-22T02:07:16.74,2460909.5883881943,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_020937_4_1n1qki_l_cal.fit,2025-08-22T02:08:37.20,2460909.5893194443,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_021058_5_y4y84s_l_cal.fit,2025-08-22T02:09:58.43,2460909.5902596065,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_021220_6_1xp3l1_l_cal.fit,2025-08-22T02:11:20.32,2460909.5912074074,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_031558_0_q65qgm_l_cal.fit,2025-08-22T03:14:57.02,2460909.635382176,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_031712_1_kqotkq_l_cal.fit,2025-08-22T03:16:12.19,2460909.6362521993,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_031832_3_r1srjg_l_cal.fit,2025-08-22T03:17:31.52,2460909.63717037,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_031952_4_cnfgf2_l_cal.fit,2025-08-22T03:18:51.89,2460909.638100579,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_032113_5_gu4ghm_l_cal.fit,2025-08-22T03:20:12.97,2460909.6390390047,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_032235_6_yi7but_l_cal.fit,2025-08-22T03:21:35.07,2460909.639989236,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_034522_0_nqaw0g_l_cal.fit,2025-08-22T03:44:21.96,2460909.6558097224,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_034637_1_8a1uas_l_cal.fit,2025-08-22T03:45:37.02,2460909.656678472,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_034757_3_yh34bn_l_cal.fit,2025-08-22T03:46:56.65,2460909.657600116,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_034917_4_jafpag_l_cal.fit,2025-08-22T03:48:17.07,2460909.6585309026,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_035038_5_httmki_l_cal.fit,2025-08-22T03:49:38.02,2460909.6594678243,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250822_035200_6_gwypqa_l_cal.fit,2025-08-22T03:50:59.78,2460909.66041412,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
BD55 2906,220925p554530_20250915_032536_0_e02o1s_l_cal.fit,2025-09-15T03:24:40.38,2460933.642134028,Clear,50.0,Slooh.com Canary Two Ultra-Wide-Field Telescope,22,9,25,55,45,30,22.156944,55.758333,0.007,22.156944,55.758222
BD55 2906,220925p554530_20250915_032541_0_z93qnl_e_cal.fit,2025-09-15T03:24:44.52,2460933.6421819446,B-Band,45.0,Slooh.com Canary Two Wide-Field Telescope,22,9,25,55,45,30,22.156944,55.758333,0.007,22.156944,55.758222
BD55 2906,220925p554530_20250915_032621_0_yue2ya_r_cal.fit,2025-09-15T03:25:57.13,2460933.643022338,Red,20.0,Slooh.com Canary Two Ultra-Wide-Field Telescope,22,9,25,55,45,30,22.156944,55.758333,0.007,22.156944,55.758222
BD55 2906,220925p554530_20250915_032658_1_5xh92i_v_cal.fit,2025-09-15T03:26:01.16,2460933.6430689814,V-Band,45.0,Slooh.com Canary Two Wide-Field Telescope,22,9,25,55,45,30,22.156944,55.758333,0.007,22.156944,55.758222
BD55 2906,220925p554530_20250915_032700_0_c6r2yd_g_cal.fit,2025-09-15T03:26:36.69,2460933.6434802082,Green,20.0,Slooh.com Canary Two Ultra-Wide-Field Telescope,22,9,25,55,45,30,22.156944,55.758333,0.007,22.156944,55.758222
BD55 2906,220925p554530_20250915_032744_0_enqal3_b_cal.fit,2025-09-15T03:27:20.13,2460933.643982986,Blue,20.0,Slooh.com Canary Two Ultra-Wide-Field Telescope,22,9,25,55,45,30,22.156944,55.758333,0.007,22.156944,55.758222
BD55 2906,220925p554530_20250915_032812_2_fwc4hz_d_cal.fit,2025-09-15T03:27:16.16,2460933.643937037,R-Band,45.0,Slooh.com Canary Two Wide-Field Telescope,22,9,25,55,45,30,22.156944,55.758333,0.007,22.156944,55.758222
IRAS 23226-3843,232524m382649_20250904_104251_1_lsvz9k_v_cal.fit,2025-09-04T10:41:48.57,2460922.9457010417,VBand,45.0,Slooh.com Australia One Half Meter Telescope,23,25,24,-38,26,49,23.423333,-38.446944,0.039,23.423389,-38.446972
